,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-10 06:00:00,[16.5814   16.463661 16.358114 16.35188  16.105932 15.697811],[16.404463 16.357079 16.324242 16.157097 16.070763 16.085115],[17 17 17 17 17 17],0.7947763179755419,0.7784218482547206
2020-05-10 06:15:00,[16.5814   16.463661 16.358114 16.35188  16.105932 15.697811],[16.404463 16.357079 16.324242 16.157097 16.070763 16.085115],[17 17 17 17 17 17],0.7947763179755419,0.7784218482547206
2020-05-10 06:30:00,[16.5814   16.463661 16.358114 16.35188  16.105932 15.697811],[16.404463 16.357079 16.324242 16.157097 16.070763 16.085115],[17 17 17 17 17 17],0.7947763179755419,0.7784218482547206
2020-05-10 06:45:00,[16.5814   16.463661 16.358114 16.35188  16.105932 15.697811],[16.404463 16.357079 16.324242 16.157097 16.070763 16.085115],[17 17 17 17 17 17],0.7947763179755419,0.7784218482547206
2020-05-10 07:00:00,[16.5814   16.463661 16.358114 16.35188  16.105932 15.697811],[16.404463 16.357079 16.324242 16.157097 16.070763 16.085115],[17 17 17 17 17 17],0.7947763179755419,0.7784218482547206
2020-05-10 07:15:00,[16.5814   16.463661 16.358114 16.35188  16.105932 15.697811],[16.404463 16.357079 16.324242 16.157097 16.070763 16.085115],[17 17 17 17 17 17],0.7947763179755419,0.7784218482547206
2020-05-10 07:30:00,[16.5814   16.463661 16.358114 16.35188  16.105932 15.697811],[16.404463 16.357079 16.324242 16.157097 16.070763 16.085115],[17 17 17 17 17 17],0.7947763179755419,0.7784218482547206
2020-05-10 07:45:00,[16.5814   16.463661 16.358114 16.35188  16.105932 15.697811],[16.404463 16.357079 16.324242 16.157097 16.070763 16.085115],[17 17 17 17 17 17],0.7947763179755419,0.7784218482547206
2020-05-10 08:00:00,[16.5814   16.463661 16.358114 16.35188  16.105932 15.697811],[16.404463 16.357079 16.324242 16.157097 16.070763 16.085115],[17 17 17 17 17 17],0.7947763179755419,0.7784218482547206
2020-05-10 08:15:00,[16.5814   16.463661 16.358114 16.35188  16.105932 15.697811],[16.404463 16.357079 16.324242 16.157097 16.070763 16.085115],[17 17 17 17 17 17],0.7947763179755419,0.7784218482547206
2020-05-10 08:30:00,[16.5814   16.463661 16.358114 16.35188  16.105932 15.697811],[16.404463 16.357079 16.324242 16.157097 16.070763 16.085115],[17 17 17 17 17 17],0.7947763179755419,0.7784218482547206
2020-05-10 08:45:00,[17.694452 17.601234 17.762405 17.682198 17.49332  17.085867],[17.412691 17.553663 17.542719 17.468838 17.544226 17.415615],[18 18 18 18 18 18],0.5003642648120115,0.5139104221847354
2020-05-10 09:00:00,[18.67701  18.53852  18.614182 18.533606 18.507214 18.023632],[18.705366 18.775759 18.769669 18.69234  18.687323 18.556213],[19 19 19 19 19 19],0.5597318297831694,0.310782261000237
2020-05-10 09:15:00,[18.68471  18.587626 18.937096 18.681726 18.757496 18.377716],[18.820162 18.95627  18.884935 18.837406 18.88753  18.808197],[19 19 19 19 19 19],0.3698561309711323,0.14339265078856506
2020-05-10 09:30:00,[18.701712 18.543339 18.755112 18.590755 18.678875 18.309662],[18.551369 18.66985  18.65588  18.564737 18.611225 18.45526 ],[19 19 19 19 19 19],0.4290794040625222,0.42151116069092576
2020-05-10 09:45:00,[18.704166 18.542582 18.728619 18.581018 18.66488  18.29772 ],[18.546535 18.66747  18.653997 18.522718 18.584536 18.46343 ],[19 19 19 19 19 19],0.4380724268270118,0.4328661691634494
2020-05-10 10:00:00,[18.704166 18.542582 18.728619 18.581018 18.66488  18.29772 ],[18.546535 18.66747  18.653997 18.522718 18.584536 18.46343 ],[19 19 20 20 20 20],1.1977039945563013,1.202419436936861
2020-05-10 10:15:00,[20.265982 20.416203 20.642328 20.30458  20.442478 20.11172 ],[20.021254 20.261177 20.230812 20.171757 20.187313 20.175638],[21 21 20 20 20 20],0.5153033843152878,0.5248036830532349
2020-05-10 10:30:00,[18.817757 18.928307 19.53696  19.091385 19.266527 18.907026],[19.124205 19.173592 19.121443 19.094427 19.158327 18.931824],[19 19 20 20 20 20],0.6844600552249294,0.7623319129415425
2020-05-10 10:45:00,[19.807377 19.940374 20.29852  19.958838 20.130344 19.75409 ],[19.55027  19.826519 19.798046 19.779121 19.849401 19.690784],[20 20 20 20 20 20],0.18660502777256402,0.2708688343242229
2020-05-10 11:00:00,[19.785118 19.97159  20.381199 19.986238 20.170933 19.77658 ],[19.766825 19.950876 19.925499 19.890291 19.961985 19.792448],[20 20 20 20 20 20],0.21276648750824323,0.14076769231255337
2020-05-10 11:15:00,[19.788036 19.968414 20.375235 19.98401  20.171003 19.7798  ],[19.735397 19.936802 19.91062  19.886059 19.942896 19.785507],[20 20 20 20 20 20],0.21004480169633588,0.1550526972887381
