,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-10 06:00:00,[15.922812  15.885784  15.82457   15.767168  15.7904415 15.718478 ],[16.005163  15.906256  15.949665  15.8741045 15.875359  15.948186 ],[16 16 16 16 16 16],0.19457602071104707,0.08700393899352175
2020-05-10 06:15:00,[15.922812  15.885784  15.82457   15.767168  15.7904415 15.718478 ],[16.005163  15.906256  15.949665  15.8741045 15.875359  15.948186 ],[16 16 16 16 16 16],0.19457602071104707,0.08700393899352175
2020-05-10 06:30:00,[15.922812  15.885784  15.82457   15.767168  15.7904415 15.718478 ],[16.005163  15.906256  15.949665  15.8741045 15.875359  15.948186 ],[16 16 16 16 16 16],0.19457602071104707,0.08700393899352175
2020-05-10 06:45:00,[15.922812  15.885784  15.82457   15.767168  15.7904415 15.718478 ],[16.005163  15.906256  15.949665  15.8741045 15.875359  15.948186 ],[16 16 16 16 16 16],0.19457602071104707,0.08700393899352175
2020-05-10 07:00:00,[15.922812  15.885784  15.82457   15.767168  15.7904415 15.718478 ],[16.005163  15.906256  15.949665  15.8741045 15.875359  15.948186 ],[16 16 16 16 16 16],0.19457602071104707,0.08700393899352175
2020-05-10 07:15:00,[15.922812  15.885784  15.82457   15.767168  15.7904415 15.718478 ],[16.005163  15.906256  15.949665  15.8741045 15.875359  15.948186 ],[16 16 16 16 16 16],0.19457602071104707,0.08700393899352175
2020-05-10 07:30:00,[15.922812  15.885784  15.82457   15.767168  15.7904415 15.718478 ],[16.005163  15.906256  15.949665  15.8741045 15.875359  15.948186 ],[16 16 16 16 16 16],0.19457602071104707,0.08700393899352175
2020-05-10 07:45:00,[15.922812  15.885784  15.82457   15.767168  15.7904415 15.718478 ],[16.005163  15.906256  15.949665  15.8741045 15.875359  15.948186 ],[16 16 16 16 16 16],0.19457602071104707,0.08700393899352175
2020-05-10 08:00:00,[15.922812  15.885784  15.82457   15.767168  15.7904415 15.718478 ],[16.005163  15.906256  15.949665  15.8741045 15.875359  15.948186 ],[16 16 16 16 16 16],0.19457602071104707,0.08700393899352175
2020-05-10 08:15:00,[15.922812  15.885784  15.82457   15.767168  15.7904415 15.718478 ],[16.005163  15.906256  15.949665  15.8741045 15.875359  15.948186 ],[16 16 16 16 16 16],0.19457602071104707,0.08700393899352175
2020-05-10 08:30:00,[15.922812  15.885784  15.82457   15.767168  15.7904415 15.718478 ],[16.005163  15.906256  15.949665  15.8741045 15.875359  15.948186 ],[16 16 16 16 16 16],0.19457602071104707,0.08700393899352175
2020-05-10 08:45:00,[15.922812  15.885784  15.82457   15.767168  15.7904415 15.718478 ],[16.005163  15.906256  15.949665  15.8741045 15.875359  15.948186 ],[16 16 16 16 16 16],0.19457602071104707,0.08700393899352175
2020-05-10 09:00:00,[15.922812  15.885784  15.82457   15.767168  15.7904415 15.718478 ],[16.005163  15.906256  15.949665  15.8741045 15.875359  15.948186 ],[16 16 16 16 16 16],0.19457602071104707,0.08700393899352175
2020-05-10 09:15:00,[15.922812  15.885784  15.82457   15.767168  15.7904415 15.718478 ],[16.005163  15.906256  15.949665  15.8741045 15.875359  15.948186 ],[16 16 16 16 16 16],0.19457602071104707,0.08700393899352175
