,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-10 06:00:00,[17.14414  16.89273  16.758064 16.735928 16.67783  16.661695],[16.559294 16.680222 16.572737 16.59302  16.763569 16.740078],[17 17 17 17 17 17],0.2512614415781011,0.357800321860086
2020-05-10 06:15:00,[17.14414  16.89273  16.758064 16.735928 16.67783  16.661695],[16.559294 16.680222 16.572737 16.59302  16.763569 16.740078],[17 17 17 17 17 17],0.2512614415781011,0.357800321860086
2020-05-10 06:30:00,[17.14414  16.89273  16.758064 16.735928 16.67783  16.661695],[16.559294 16.680222 16.572737 16.59302  16.763569 16.740078],[17 17 17 17 17 17],0.2512614415781011,0.357800321860086
2020-05-10 06:45:00,[17.14414  16.89273  16.758064 16.735928 16.67783  16.661695],[16.559294 16.680222 16.572737 16.59302  16.763569 16.740078],[17 17 17 17 18 18],0.7852540381501594,0.7917104606238331
2020-05-10 07:00:00,[18.114136 17.919592 17.80688  17.750198 17.759357 17.789852],[17.60657  17.699043 17.633091 17.64322  17.789066 17.813164],[18 18 18 18 18 18],0.19203264120634272,0.31269714711616825
2020-05-10 07:15:00,[18.607866 18.535507 18.26606  18.262358 18.22558  18.334232],[18.156248 18.256361 18.230215 18.23964  18.37142  18.449028],[19 18 18 18 18 18],0.35184132852775163,0.4523352587922422
2020-05-10 07:30:00,[17.478975 17.264872 17.043825 17.0228   16.960665 17.004183],[17.005129 17.127392 17.09189  17.102957 17.245241 17.271029],[17 17 17 18 18 18],0.7447911943061927,0.5672221325586567
2020-05-10 07:45:00,[18.135498 17.932442 17.809252 17.765741 17.772219 17.805397],[17.67339  17.75778  17.689188 17.699162 17.839767 17.81607 ],[18 18 18 18 18 18],0.18436398491170455,0.2620296879005477
2020-05-10 08:00:00,[19.342077 19.190697 19.041243 19.040047 19.036978 19.14173 ],[18.90937  19.013514 18.947956 18.991867 19.09771  19.121838],[19 19 19 19 19 19],0.17230851258932553,0.07698769595286765
2020-05-10 08:15:00,[17.955706 17.79255  17.657467 17.571115 17.60943  17.648172],[17.54715  17.646832 17.659636 17.688986 17.823704 17.865465],[18 18 18 18 18 18],0.3221273195300926,0.3139955353231628
2020-05-10 08:30:00,[18.145905 17.93233  17.807642 17.775196 17.779488 17.806084],[17.770912 17.86678  17.805473 17.858816 17.992033 17.92289 ],[18 18 18 18 18 18],0.1824075748266699,0.149450079650564
2020-05-10 08:45:00,[18.145145 17.932169 17.809015 17.773201 17.779675 17.804365],[17.674707 17.768074 17.71556  17.72488  17.878649 17.884949],[18 18 18 18 18 18],0.18275553019621477,0.23950098370959166
