,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-10 06:00:00,[11.740567 11.761413 11.636236 11.581383 11.593414 11.520485],[11.733627  11.6768675 11.623684  11.544164  11.501545  11.46448  ],[12 12 12 12 12 12],0.3712681993417707,0.4203189696303856
2020-05-10 06:15:00,[11.740567 11.761413 11.636236 11.581383 11.593414 11.520485],[11.733627  11.6768675 11.623684  11.544164  11.501545  11.46448  ],[12 12 12 12 12 12],0.3712681993417707,0.4203189696303856
2020-05-10 06:30:00,[11.740567 11.761413 11.636236 11.581383 11.593414 11.520485],[11.733627  11.6768675 11.623684  11.544164  11.501545  11.46448  ],[12 12 12 12 12 12],0.3712681993417707,0.4203189696303856
2020-05-10 06:45:00,[11.740567 11.761413 11.636236 11.581383 11.593414 11.520485],[11.733627  11.6768675 11.623684  11.544164  11.501545  11.46448  ],[12 12 12 12 12 12],0.3712681993417707,0.4203189696303856
2020-05-10 07:00:00,[11.740567 11.761413 11.636236 11.581383 11.593414 11.520485],[11.733627  11.6768675 11.623684  11.544164  11.501545  11.46448  ],[12 12 12 12 12 12],0.3712681993417707,0.4203189696303856
2020-05-10 07:15:00,[11.740567 11.761413 11.636236 11.581383 11.593414 11.520485],[11.733627  11.6768675 11.623684  11.544164  11.501545  11.46448  ],[12 12 12 12 12 12],0.3712681993417707,0.4203189696303856
2020-05-10 07:30:00,[11.740567 11.761413 11.636236 11.581383 11.593414 11.520485],[11.733627  11.6768675 11.623684  11.544164  11.501545  11.46448  ],[12 12 12 12 12 12],0.3712681993417707,0.4203189696303856
2020-05-10 07:45:00,[11.740567 11.761413 11.636236 11.581383 11.593414 11.520485],[11.733627  11.6768675 11.623684  11.544164  11.501545  11.46448  ],[12 12 12 12 12 12],0.3712681993417707,0.4203189696303856
2020-05-10 08:00:00,[11.740567 11.761413 11.636236 11.581383 11.593414 11.520485],[11.733627  11.6768675 11.623684  11.544164  11.501545  11.46448  ],[12 12 12 12 12 12],0.3712681993417707,0.4203189696303856
2020-05-10 08:15:00,[11.740567 11.761413 11.636236 11.581383 11.593414 11.520485],[11.733627  11.6768675 11.623684  11.544164  11.501545  11.46448  ],[12 12 12 12 12 12],0.3712681993417707,0.4203189696303856
2020-05-10 08:30:00,[11.740567 11.761413 11.636236 11.581383 11.593414 11.520485],[11.733627  11.6768675 11.623684  11.544164  11.501545  11.46448  ],[12 12 12 12 12 12],0.3712681993417707,0.4203189696303856
2020-05-10 08:45:00,[11.740567 11.761413 11.636236 11.581383 11.593414 11.520485],[11.733627  11.6768675 11.623684  11.544164  11.501545  11.46448  ],[12 12 12 12 12 12],0.3712681993417707,0.4203189696303856
2020-05-10 09:00:00,[11.740567 11.761413 11.636236 11.581383 11.593414 11.520485],[11.733627  11.6768675 11.623684  11.544164  11.501545  11.46448  ],[12 12 12 12 12 12],0.3712681993417707,0.4203189696303856
2020-05-10 09:15:00,[11.740567 11.761413 11.636236 11.581383 11.593414 11.520485],[11.733627  11.6768675 11.623684  11.544164  11.501545  11.46448  ],[12 12 12 12 12 12],0.3712681993417707,0.4203189696303856
2020-05-10 09:30:00,[11.740567 11.761413 11.636236 11.581383 11.593414 11.520485],[11.733627  11.6768675 11.623684  11.544164  11.501545  11.46448  ],[12 12 12 12 12 12],0.3712681993417707,0.4203189696303856
2020-05-10 09:45:00,[11.740567 11.761413 11.636236 11.581383 11.593414 11.520485],[11.733627  11.6768675 11.623684  11.544164  11.501545  11.46448  ],[12 12 12 12 12 12],0.3712681993417707,0.4203189696303856
2020-05-10 10:00:00,[11.740567 11.761413 11.636236 11.581383 11.593414 11.520485],[11.733627  11.6768675 11.623684  11.544164  11.501545  11.46448  ],[12 11 12 12 12 12],0.47431805365593943,0.48541102643012196
2020-05-10 10:15:00,[11.740735 11.758381 11.637878 11.583049 11.594235 11.518064],[11.723559 11.666832 11.613596 11.533514 11.490991 11.451852],[12 12 14 14 14 14],1.9788288311444753,2.0311771896365407
2020-05-10 10:30:00,[13.75141  13.787606 13.593217 13.427136 13.271814 13.346311],[13.394057 13.271887 13.222577 13.084999 13.03157  12.94507 ],[14 14 14 14 14 14],0.5095942278239675,0.8553421338935225
