,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-10 06:00:00,[16.675472 16.654804 16.508724 16.56101  16.27922  16.293734],[17.316006 17.15053  16.969856 16.526098 16.393127 16.296568],[17 17 17 17 17 17],0.5286582670381534,0.44928115847601763
2020-05-10 06:15:00,[17.359358 17.407717 17.219526 17.294573 17.034603 16.918358],[18.054836 17.850433 17.68968  17.222675 17.0458   17.040699],[18 18 18 18 18 18],0.8134217248823263,0.6527718786008987
2020-05-10 06:30:00,[17.484861 17.385607 17.176401 17.066105 17.050346 16.78948 ],[17.471344 17.223461 16.933655 16.493431 16.135155 15.98533 ],[18 18 18 18 18 18],0.871829702965959,1.4039157358985845
2020-05-10 06:45:00,[17.54552  17.268456 17.364248 17.349625 17.10416  17.051695],[17.989836 17.87438  17.808508 17.5011   17.312035 17.420881],[18 18 18 18 18 18],0.7383188618403154,0.43014114746338694
2020-05-10 07:00:00,[17.542309 17.26685  17.364487 17.350864 17.103289 17.051214],[18.044096 17.933731 17.874184 17.55007  17.374445 17.51147 ],[18 18 17 17 17 17],0.41154964941945726,0.4958025962247188
2020-05-10 07:15:00,[16.73639  16.545578 16.727825 16.845015 16.364382 16.517878],[17.504665 17.496435 17.510685 17.204922 17.157997 17.276655],[17 17 17 17 17 17],0.4103945637708725,0.38846455295755744
2020-05-10 07:30:00,[16.669664 16.642717 16.528778 16.576038 16.281443 16.304392],[17.49645  17.351303 17.220041 16.769358 16.6849   16.66792 ],[17 17 17 17 17 17],0.5226154476000481,0.33691157351457873
2020-05-10 07:45:00,[16.675472 16.654804 16.508724 16.56101  16.27922  16.293734],[17.316006 17.15053  16.969856 16.526098 16.393127 16.296568],[17 17 17 17 17 17],0.5286582670381534,0.44928115847601763
2020-05-10 08:00:00,[16.675472 16.654804 16.508724 16.56101  16.27922  16.293734],[17.316006 17.15053  16.969856 16.526098 16.393127 16.296568],[17 17 17 17 17 17],0.5286582670381534,0.44928115847601763
2020-05-10 08:15:00,[16.675472 16.654804 16.508724 16.56101  16.27922  16.293734],[17.316006 17.15053  16.969856 16.526098 16.393127 16.296568],[17 17 17 17 17 17],0.5286582670381534,0.44928115847601763
2020-05-10 08:30:00,[16.675472 16.654804 16.508724 16.56101  16.27922  16.293734],[17.316006 17.15053  16.969856 16.526098 16.393127 16.296568],[17 17 17 17 17 17],0.5286582670381534,0.44928115847601763
2020-05-10 08:45:00,[16.675472 16.654804 16.508724 16.56101  16.27922  16.293734],[17.316006 17.15053  16.969856 16.526098 16.393127 16.296568],[17 17 17 17 17 17],0.5286582670381534,0.44928115847601763
2020-05-10 09:00:00,[16.675472 16.654804 16.508724 16.56101  16.27922  16.293734],[17.316006 17.15053  16.969856 16.526098 16.393127 16.296568],[17 17 17 17 17 17],0.5286582670381534,0.44928115847601763
