,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-10 06:00:00,[33.738773 33.47972  33.320354 32.693287 32.395157 32.609432],[34.403503 34.408268 33.96292  33.4877   33.595306 33.594326],[35 35 35 35 35 35],2.0225436653880973,1.1559713077035019
2020-05-10 06:15:00,[33.738773 33.47972  33.320354 32.693287 32.395157 32.609432],[34.403503 34.408268 33.96292  33.4877   33.595306 33.594326],[35 35 35 35 35 35],2.0225436653880973,1.1559713077035019
2020-05-10 06:30:00,[33.738773 33.47972  33.320354 32.693287 32.395157 32.609432],[34.403503 34.408268 33.96292  33.4877   33.595306 33.594326],[35 35 35 35 35 35],2.0225436653880973,1.1559713077035019
2020-05-10 06:45:00,[33.738773 33.47972  33.320354 32.693287 32.395157 32.609432],[34.403503 34.408268 33.96292  33.4877   33.595306 33.594326],[35 35 35 35 35 35],2.0225436653880973,1.1559713077035019
2020-05-10 07:00:00,[33.738773 33.47972  33.320354 32.693287 32.395157 32.609432],[34.403503 34.408268 33.96292  33.4877   33.595306 33.594326],[35 35 35 35 35 35],2.0225436653880973,1.1559713077035019
2020-05-10 07:15:00,[33.738773 33.47972  33.320354 32.693287 32.395157 32.609432],[34.403503 34.408268 33.96292  33.4877   33.595306 33.594326],[35 35 35 35 35 35],2.0225436653880973,1.1559713077035019
2020-05-10 07:30:00,[33.738773 33.47972  33.320354 32.693287 32.395157 32.609432],[34.403503 34.408268 33.96292  33.4877   33.595306 33.594326],[35 35 35 35 35 35],2.0225436653880973,1.1559713077035019
2020-05-10 07:45:00,[33.738773 33.47972  33.320354 32.693287 32.395157 32.609432],[34.403503 34.408268 33.96292  33.4877   33.595306 33.594326],[35 35 35 35 35 35],2.0225436653880973,1.1559713077035019
2020-05-10 08:00:00,[33.738773 33.47972  33.320354 32.693287 32.395157 32.609432],[34.403503 34.408268 33.96292  33.4877   33.595306 33.594326],[35 35 35 35 35 35],2.0225436653880973,1.1559713077035019
2020-05-10 08:15:00,[33.738773 33.47972  33.320354 32.693287 32.395157 32.609432],[34.403503 34.408268 33.96292  33.4877   33.595306 33.594326],[35 35 35 35 35 35],2.0225436653880973,1.1559713077035019
2020-05-10 08:30:00,[33.738773 33.47972  33.320354 32.693287 32.395157 32.609432],[34.403503 34.408268 33.96292  33.4877   33.595306 33.594326],[35 35 35 35 34 34],1.660987428812061,0.8560454443686032
