,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-10 06:00:00,[22.732016 22.799938 23.018324 23.044096 23.006563 23.268148],[22.964588 23.149866 23.117485 23.3474   23.40333  23.31116 ],[23 23 23 23 23 23],0.17609998585126244,0.2638493192065151
2020-05-10 06:15:00,[22.730225 22.796595 23.023373 23.045113 23.005785 23.269068],[22.952429 23.124325 23.07758  23.266844 23.321316 23.238327],[23 23 23 23 23 23],0.17755978632155148,0.20615021036550132
2020-05-10 06:30:00,[23.24239  23.317022 23.446234 23.467047 23.318563 23.689484],[23.3609   23.490854 23.453388 23.594095 23.635296 23.57967 ],[24 24 24 24 24 24],0.6044149112491998,0.49005214813539255
2020-05-10 06:45:00,[23.690899 23.748219 23.916168 23.951992 23.921026 24.158222],[23.79462  23.936968 23.870056 24.05177  24.086067 23.990408],[24 24 24 24 24 24],0.1823645854140543,0.11046780462526833
2020-05-10 07:00:00,[23.686113 23.744331 23.953524 23.972979 23.936024 24.183966],[23.887241 24.058632 24.012667 24.25501  24.321207 24.21074 ],[24 24 24 24 24 24],0.18471501685083241,0.1953322014070494
2020-05-10 07:15:00,[23.683683 23.739792 23.960644 23.974432 23.935263 24.18495 ],[23.881565 24.039434 23.97385  24.180735 24.23331  24.127338],[24 24 24 25 25 25],0.7093512746438255,0.5826394232821461
2020-05-10 07:30:00,[24.610382 24.647114 24.801138 24.816494 24.780684 24.99786 ],[24.710785 24.839935 24.750217 24.94485  24.976336 24.847773],[25 25 25 25 25 25],0.25744115009365104,0.18185709262020722
2020-05-10 07:45:00,[24.618174 24.656994 24.842205 24.849613 24.807617 25.029741],[24.772142 24.919209 24.850918 25.086168 25.15711  25.022627],[25 25 25 25 25 25],0.24112781490478022,0.13741203849284106
2020-05-10 08:00:00,[24.615292 24.651667 24.85127  24.851748 24.807318 25.030993],[24.792562 24.93257  24.845999 25.065102 25.11509  24.978039],[25 25 25 25 25 25],0.2420478218923998,0.12196971294275591
2020-05-10 08:15:00,[24.615292 24.651667 24.85127  24.851748 24.807318 25.030993],[24.792562 24.93257  24.845999 25.065102 25.11509  24.978039],[25 25 25 25 25 25],0.2420478218923998,0.12196971294275591
2020-05-10 08:30:00,[25.123442 25.158451 25.265223 25.25302  25.103882 25.438768],[25.195202 25.291433 25.21642  25.386976 25.423565 25.314436],[26 26 26 26 26 26],0.784479206299474,0.7002189153782861
2020-05-10 08:45:00,[25.527271 25.540033 25.681208 25.668036 25.618338 25.812725],[25.605808 25.7153   25.60517  25.81191  25.840769 25.67501 ],[26 26 26 26 26 26],0.3713957516562801,0.30514558479006565
2020-05-10 09:00:00,[25.524508 25.537357 25.701597 25.680346 25.626743 25.823862],[25.694956 25.828766 25.74092  26.007195 26.068298 25.886011],[26 26 26 26 26 26],0.36553605739892725,0.1858340971435077
2020-05-10 09:15:00,[25.523373 25.535225 25.705206 25.681175 25.62667  25.824068],[25.688507 25.80838  25.699602 25.926828 25.973978 25.798384],[26 26 26 26 26 27],0.5991567495919994,0.5281883859479781
