,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-10 06:00:00,[14.043922 14.022901 14.011182 14.008199 14.122617 14.058299],[14.002569 14.023403 14.014209 14.060738 13.998521 14.019876],[14 14 14 14 14 14],0.05927270499847742,0.028409155043784745
2020-05-10 06:15:00,[14.043922 14.022901 14.011182 14.008199 14.122617 14.058299],[14.002569 14.023403 14.014209 14.060738 13.998521 14.019876],[14 14 14 14 14 14],0.05927270499847742,0.028409155043784745
2020-05-10 06:30:00,[14.043922 14.022901 14.011182 14.008199 14.122617 14.058299],[14.002569 14.023403 14.014209 14.060738 13.998521 14.019876],[14 14 14 14 14 14],0.05927270499847742,0.028409155043784745
2020-05-10 06:45:00,[14.043922 14.022901 14.011182 14.008199 14.122617 14.058299],[14.002569 14.023403 14.014209 14.060738 13.998521 14.019876],[14 14 13 13 13 13],0.8584552332826386,0.8358157734289297
2020-05-10 07:00:00,[13.182326 13.184637 13.223679 13.249675 13.309699 13.34795 ],[13.193316 13.272619 13.259097 13.356693 13.322517 13.349259],[13 13 13 13 13 13],0.25712709092834085,0.2977844533678963
2020-05-10 07:15:00,[13.1275    13.113351  13.150245  13.18775   13.230847  13.2824745],[13.1234255 13.191335  13.185291  13.271604  13.235469  13.2654915],[13 13 13 13 13 13],0.1914899489228458,0.2182794505129459
2020-05-10 07:30:00,[13.127645 13.113928 13.15051  13.185679 13.228716 13.280637],[13.145579 13.203713 13.203367 13.280257 13.270126 13.273395],[13 13 13 13 13 13],0.1903815082865967,0.2346300931595826
2020-05-10 07:45:00,[13.127645 13.113928 13.15051  13.185679 13.228716 13.280637],[13.145579 13.203713 13.203367 13.280257 13.270126 13.273395],[13 13 13 13 13 13],0.1903815082865967,0.2346300931595826
2020-05-10 08:00:00,[13.127645 13.113928 13.15051  13.185679 13.228716 13.280637],[13.145579 13.203713 13.203367 13.280257 13.270126 13.273395],[13 13 13 13 13 13],0.1903815082865967,0.2346300931595826
2020-05-10 08:15:00,[13.127645 13.113928 13.15051  13.185679 13.228716 13.280637],[13.145579 13.203713 13.203367 13.280257 13.270126 13.273395],[13 13 13 13 13 13],0.1903815082865967,0.2346300931595826
2020-05-10 08:30:00,[13.127645 13.113928 13.15051  13.185679 13.228716 13.280637],[13.145579 13.203713 13.203367 13.280257 13.270126 13.273395],[13 13 13 13 13 13],0.1903815082865967,0.2346300931595826
2020-05-10 08:45:00,[13.127645 13.113928 13.15051  13.185679 13.228716 13.280637],[13.145579 13.203713 13.203367 13.280257 13.270126 13.273395],[13 13 13 13 12 12],0.7344131535027212,0.7546908349952366
2020-05-10 09:00:00,[11.381802 11.501138 11.408106 11.674203 11.499551 11.707443],[11.552336 11.701731 11.730261 11.839322 11.942334 11.940842],[11 11 11 11 11 11],0.5428379761029919,0.7967036271179877
2020-05-10 09:15:00,[11.053408 10.961566 11.048917 11.427704 10.989364 11.202256],[11.330827 11.460898 11.475736 11.614976 11.648729 11.606674],[11 11 11 11 11 11],0.19607553872614325,0.5346800927461577
2020-05-10 09:30:00,[ 9.847492  9.812947  9.847996 10.181877  9.640064  9.899051],[10.196715 10.332755 10.363081 10.430847 10.567552 10.468578],[10 10 10 10 10 10],0.20582210713589086,0.40999196164585516
2020-05-10 09:45:00,[ 9.817502  9.679169  9.766028 10.146603  9.497395  9.680207],[10.162769  10.243731  10.220045  10.303965  10.3948765 10.2528515],[10 10 10 10 10 10],0.3075041737329809,0.27281680867251
2020-05-10 10:00:00,[ 9.75338   9.633768  9.724495 10.010659  9.412414  9.49774 ],[9.851817 9.90023  9.797732 9.840682 9.903747 9.753369],[10  9 10 10  9  9],0.39923469066971395,0.6168455562449072
2020-05-10 10:15:00,[8.840844 8.84296  8.693634 8.926511 8.375971 8.472664],[9.164348 9.19558  9.134554 9.162008 9.317729 9.14428 ],[9 9 9 9 9 9],0.36895089444220697,0.19637612694059722
2020-05-10 10:30:00,[8.670058 8.683409 8.536206 8.707887 8.230826 8.239382],[8.721671  8.7076845 8.6446705 8.592305  8.684642  8.488065 ],[9 9 9 9 9 9],0.5291021541511499,0.368989136383361
2020-05-10 10:45:00,[8.678922 8.696418 8.553692 8.690613 8.256265 8.236414],[8.715572 8.70313  8.613727 8.576922 8.651804 8.477609],[9 9 9 9 9 9],0.5206359383202246,0.38543610640351794
2020-05-10 11:00:00,[9.75057  9.732586 9.68192  9.903728 9.443249 9.282231],[9.710609 9.647577 9.501344 9.496754 9.498876 9.355571],[10 11 11 11 11 11],1.289825918124414,1.3769553374511583
2020-05-10 11:15:00,[10.67981  10.512146 10.784806 10.977138 10.400893 10.487266],[10.384166 10.416687 10.229312 10.209608 10.206181 10.103474],[11 11 11 11 11 11],0.4101178699051642,0.7496770500229584
2020-05-10 11:30:00,[10.950221 10.829487 10.995413 11.295931 10.798638 10.984512],[11.212328  11.310543  11.282266  11.402786  11.4902115 11.408165 ],[11 11 11 11 11 11],0.16326623456777448,0.3629363526616905
2020-05-10 11:45:00,[11.969965 11.812317 12.077234 12.269536 11.94261  12.090292],[12.073919  12.1239    12.10316   12.2024555 12.224115  12.160685 ],[12 12 14 14 14 14],1.5603151350269615,1.4936996175541288
2020-05-10 12:00:00,[13.271321 13.3366   13.277145 13.304641 13.282083 13.395815],[13.307771 13.294096 13.333468 13.293418 13.340216 13.360585],[14 14 14 14 14 14],0.6901159511587502,0.6788680518304991
2020-05-10 12:15:00,[14.019501 13.988122 13.9817   13.965835 14.080527 14.02531 ],[14.019834  14.026271  14.017456  14.05598   14.0402155 14.014653 ],[14 15 15 15 15 15],0.9061053949401675,0.8847978374597666
2020-05-10 12:30:00,[14.968106 14.916066 14.829455 14.827168 14.963421 14.80691 ],[14.877245 14.837481 14.828528 14.829652 14.764883 14.733857],[15 15 15 15 15 15],0.13269027649470105,0.19408519617899653
2020-05-10 12:45:00,[15.000933  14.9749775 14.880524  14.912353  15.028526  14.881197 ],[14.916208  14.888806  14.8811245 14.896433  14.805909  14.794563 ],[15 15 15 15 15 15],0.07906913486343904,0.1438275089744161
2020-05-10 13:00:00,[15.544728 15.5334   15.303017 15.334831 15.406888 15.262354],[15.382647 15.320344 15.292626 15.262673 15.153079 15.194251],[16 16 16 16 16 16],0.6122536447257428,0.7363866793342362
2020-05-10 13:15:00,[15.934758 15.87997  15.733999 15.713755 15.813705 15.680589],[15.7742195 15.712484  15.681922  15.673739  15.538442  15.514826 ],[16 16 16 16 16 16],0.22660016684212758,0.362788220231225
2020-05-10 13:30:00,[15.964295 15.934809 15.796088 15.780252 15.856912 15.767698],[15.872468 15.825038 15.798313 15.827151 15.675905 15.63687 ],[16 16 16 16 16 16],0.16824192746815803,0.24301266469082788
2020-05-10 13:45:00,[15.965373 15.937865 15.802029 15.785205 15.85882  15.775782],[15.867705 15.835651 15.796191 15.840553 15.674661 15.669211],[16 16 16 16 16 16],0.16360268241164555,0.2333596624019807
2020-05-10 14:00:00,[15.965373 15.937865 15.802029 15.785205 15.85882  15.775782],[15.867705 15.835651 15.796191 15.840553 15.674661 15.669211],[16 16 16 16 16 16],0.16360268241164555,0.2333596624019807
2020-05-10 14:15:00,[15.965373 15.937865 15.802029 15.785205 15.85882  15.775782],[15.867705 15.835651 15.796191 15.840553 15.674661 15.669211],[16 16 16 16 16 16],0.16360268241164555,0.2333596624019807
2020-05-10 14:30:00,[15.965373 15.937865 15.802029 15.785205 15.85882  15.775782],[15.867705 15.835651 15.796191 15.840553 15.674661 15.669211],[16 16 16 16 16 16],0.16360268241164555,0.2333596624019807
2020-05-10 14:45:00,[16.78886  16.700476 16.52785  16.39795  16.454468 16.385817],[16.606295 16.555185 16.459932 16.480217 16.29132  16.23754 ],[17 17 17 17 17 17],0.4820983629141789,0.5771025380834038
2020-05-10 15:00:00,[16.825705 16.765104 16.601812 16.464289 16.509794 16.517427],[16.731794 16.687086 16.59577  16.648844 16.425352 16.369955],[17 17 17 17 17 17],0.40911954861919597,0.44417318268787714
2020-05-10 15:15:00,[16.833147 16.780672 16.62309  16.48117  16.51802  16.547783],[16.809362 16.811485 16.689337 16.821854 16.570906 16.533009],[17 17 17 17 17 17],0.39242696655754705,0.3168414882197039
2020-05-10 15:30:00,[16.833147 16.780672 16.62309  16.48117  16.51802  16.547783],[16.809362 16.811485 16.689337 16.821854 16.570906 16.533009],[17 17 17 17 17 17],0.39242696655754705,0.3168414882197039
